38.622914326113644, -6.75447, A1
38.62291057923398, -6.75427217633806, A2
38.622906832021236, -6.754074352696791, A3
38.62290308447541, -6.753876529076196, A4
38.622899336596504, -6.753678705476276, A5
38.62289558838451, -6.753480881897035, A6
38.62289183983945, -6.753283058338473, A7
38.62288809096128, -6.753085234800593, A8
38.62288434175005, -6.752887411283395, A9
38.622880592205725, -6.752689587786882, A10
38.622876842328324, -6.752491764311056, A11
38.62287309211784, -6.752293940855919, A12
38.62286934157427, -6.752096117421473, A13
38.62286559069762, -6.751898294007719, A14
38.62286183948789, -6.751700470614659, A15
38.622858087945076, -6.751502647242294, A16
38.62285433606919, -6.751304823890628, A17
38.6228505838602, -6.751107000559661, A18
38.622846831318135, -6.750909177249396, A19
38.622843078443005, -6.750711353959834, A20
38.622839325234786, -6.750513530690976, A21
38.622835571693486, -6.7503157074428275, A22
38.62283181781908, -6.750117884215386, A23
38.62282806361162, -6.749920061008655, A24
38.62282430907108, -6.749722237822638, A25
38.622820554197446, -6.749524414657333, A26
38.62281679899074, -6.749326591512746, A27
38.62281304345095, -6.749128768388877, A28
38.62280928757807, -6.748930945285727, A29
38.62280553137212, -6.748733122203299, A30
38.62280177483309, -6.748535299141595, A31
38.622798017960974, -6.748337476100614, A32
38.62279426075578, -6.748139653080362, A33
38.6227905032175, -6.747941830080839, A34
38.62278674534615, -6.747744007102046, A35
38.62278298714171, -6.747546184143987, A36
38.622779228604195, -6.747348361206662, A37
38.6227754697336, -6.7471505382900725, A38
38.62277171052992, -6.7469527153942215, A39
38.62276795099316, -6.746754892519109, A40
38.62276419112333, -6.74655706966474, A41
38.62276043092041, -6.746359246831115, A42
38.62275667038441, -6.746161424018235, A43
38.622752909515334, -6.7459636012261015, A44
38.62274914831318, -6.745765778454717, A45
38.622745386777936, -6.745567955704085, A46
38.62274162490962, -6.745370132974204, A47
38.622737862708235, -6.74517231026508, A48
38.622734100173766, -6.74497448757671, A49
38.62273033730621, -6.744776664909099, A50
38.62272657410558, -6.744578842262249, A51
38.62272281057186, -6.74438101963616, A52
38.622719046705065, -6.744183197030836, A53
38.622715282505204, -6.743985374446276, A54
38.62271151797225, -6.743787551882484, A55
38.622707753106226, -6.743589729339462, A56
38.622703987907116, -6.74339190681721, A57
38.62270022237494, -6.743194084315731, A58
38.62269645650968, -6.742996261835028, A59
38.62269269031133, -6.7427984393751, A60
38.62268892377992, -6.742600616935952, A61
38.622685156915416, -6.7424027945175835, A62
38.62268138971783, -6.742204972119997, A63
38.62267762218718, -6.742007149743195, A64
38.62267385432345, -6.741809327387178, A65
38.62267008612665, -6.7416115050519485, A66
38.62266631759676, -6.74141368273751, A67
38.622662548733786, -6.741215860443861, A68
38.62265877953774, -6.741018038171005, A69
38.62265501000862, -6.740820215918946, A70
38.62265124014642, -6.740622393687682, A71
38.62264746995115, -6.7404245714772175, A72
38.622643699422795, -6.740226749287553, A73
38.622639928561355, -6.74002892711869, A74
38.62263615736685, -6.739831104970632, A75
38.62263238583927, -6.73963328284338, A76
38.622628613978605, -6.739435460736936, A77
38.62262484178486, -6.739237638651301, A78
38.622621069258045, -6.739039816586477, A79
38.62261729639814, -6.738841994542467, A80
38.62261352320518, -6.738644172519272, A81
38.62260974967914, -6.738446350516894, A82
38.62260597582001, -6.738248528535334, A83
38.622602201627814, -6.738050706574596, A84
38.62219567388635, -6.75447, A1
38.62219192700669, -6.75427217633806, A2
38.622188179793945, -6.754074352696791, A3
38.62218443224812, -6.753876529076196, A4
38.62218068436921, -6.753678705476276, A5
38.62217693615722, -6.753480881897035, A6
38.622173187612155, -6.753283058338473, A7
38.62216943873399, -6.753085234800593, A8
38.62216568952276, -6.752887411283395, A9
38.62216193997843, -6.752689587786882, A10
38.62215819010103, -6.752491764311056, A11
38.62215443989055, -6.752293940855919, A12
38.62215068934698, -6.752096117421473, A13
38.62214693847033, -6.751898294007719, A14
38.6221431872606, -6.751700470614659, A15
38.622139435717784, -6.751502647242294, A16
38.6221356838419, -6.751304823890628, A17
38.62213193163291, -6.751107000559661, A18
38.62212817909084, -6.750909177249396, A19
38.62212442621571, -6.750711353959834, A20
38.622120673007494, -6.750513530690976, A21
38.622116919466194, -6.7503157074428275, A22
38.62211316559179, -6.750117884215386, A23
38.62210941138433, -6.749920061008655, A24
38.622105656843786, -6.749722237822638, A25
38.622101901970154, -6.749524414657333, A26
38.62209814676345, -6.749326591512746, A27
38.622094391223655, -6.749128768388877, A28
38.62209063535078, -6.748930945285727, A29
38.62208687914483, -6.748733122203299, A30
38.6220831226058, -6.748535299141595, A31
38.62207936573368, -6.748337476100614, A32
38.62207560852849, -6.748139653080362, A33
38.62207185099021, -6.747941830080839, A34
38.622068093118855, -6.747744007102046, A35
38.62206433491442, -6.747546184143987, A36
38.6220605763769, -6.747348361206662, A37
38.622056817506305, -6.7471505382900725, A38
38.622053058302626, -6.7469527153942215, A39
38.622049298765866, -6.746754892519109, A40
38.62204553889604, -6.74655706966474, A41
38.62204177869312, -6.746359246831115, A42
38.62203801815712, -6.746161424018235, A43
38.62203425728804, -6.7459636012261015, A44
38.62203049608589, -6.745765778454717, A45
38.622026734550644, -6.745567955704085, A46
38.62202297268233, -6.745370132974204, A47
38.62201921048094, -6.74517231026508, A48
38.622015447946474, -6.74497448757671, A49
38.62201168507892, -6.744776664909099, A50
38.622007921878286, -6.744578842262249, A51
38.622004158344566, -6.74438101963616, A52
38.62200039447777, -6.744183197030836, A53
38.62199663027791, -6.743985374446276, A54
38.62199286574496, -6.743787551882484, A55
38.621989100878935, -6.743589729339462, A56
38.621985335679824, -6.74339190681721, A57
38.621981570147646, -6.743194084315731, A58
38.62197780428239, -6.742996261835028, A59
38.62197403808404, -6.7427984393751, A60
38.62197027155263, -6.742600616935952, A61
38.621966504688125, -6.7424027945175835, A62
38.62196273749054, -6.742204972119997, A63
38.62195896995989, -6.742007149743195, A64
38.62195520209616, -6.741809327387178, A65
38.621951433899355, -6.7416115050519485, A66
38.62194766536947, -6.74141368273751, A67
38.621943896506494, -6.741215860443861, A68
38.621940127310445, -6.741018038171005, A69
38.62193635778133, -6.740820215918946, A70
38.621932587919126, -6.740622393687682, A71
38.621928817723855, -6.7404245714772175, A72
38.621925047195504, -6.740226749287553, A73
38.621921276334064, -6.74002892711869, A74
38.62191750513956, -6.739831104970632, A75
38.621913733611976, -6.73963328284338, A76
38.621909961751314, -6.739435460736936, A77
38.62190618955757, -6.739237638651301, A78
38.62190241703075, -6.739039816586477, A79
38.62189864417085, -6.738841994542467, A80
38.62189487097789, -6.738644172519272, A81
38.62189109745185, -6.738446350516894, A82
38.621887323592716, -6.738248528535334, A83
38.62188354940052, -6.738050706574596, A84
38.62566932611365, -6.75432, C1
38.62566548442575, -6.754122171717383, C2
38.62566164240476, -6.753924343455965, C3
38.625657800050654, -6.753726515215746, C4
38.62565395736345, -6.753528686996728, C5
38.62565011434313, -6.753330858798913, C6
38.62564627098972, -6.753133030622305, C7
38.625642427303184, -6.752935202466902, C8
38.62563858328356, -6.752737374332708, C9
38.62563473893083, -6.752539546219725, C10
38.62563089424499, -6.752341718127955, C11
38.62562704922604, -6.752143890057399, C12
38.625623203874, -6.7519460620080585, C13
38.62561935818884, -6.751748233979936, C14
38.62561551217057, -6.751550405973034, C15
38.625611665819214, -6.751352577987353, C16
38.62560781913474, -6.751154750022895, C17
38.62560397211717, -6.750956922079663, C18
38.62560012476649, -6.750759094157659, C19
38.62559627708271, -6.750561266256882, C20
38.62559242906582, -6.750363438377337, C21
38.62558858071583, -6.750165610519024, C22
38.62558473203273, -6.749967782681946, C23
38.62558088301654, -6.749769954866104, C24
38.62557703366723, -6.749572127071501, C25
38.62557318398483, -6.749374299298137, C26
38.6255693339693, -6.749176471546014, C27
38.6255654836207, -6.748978643815136, C28
38.62556163293897, -6.748780816105502, C29
38.62555778192416, -6.748582988417116, C30
38.62555393057623, -6.748385160749979, C31
38.62555007889521, -6.748187333104093, C32
38.62554622688106, -6.7479895054794605, C33
38.62554237453382, -6.747791677876083, C34
38.62553852185349, -6.74759385029396, C35
38.62553466884005, -6.7473960227330965, C36
38.625530815493505, -6.7471981951934925, C37
38.62552696181384, -6.7470003676751515, C38
38.6255231078011, -6.746802540178073, C39
38.62551925345524, -6.74660471270226, C40
38.62551539877628, -6.7464068852477155, C41
38.625511543764226, -6.74620905781444, C42
38.62550768841906, -6.746011230402435, C43
38.625503832740804, -6.745813403011703, C44
38.62549997672944, -6.745615575642247, C45
38.625496120384966, -6.7454177482940665, C46
38.625492263707386, -6.745219920967164, C47
38.625488406696725, -6.745022093661542, C48
38.62548454935294, -6.7448242663772024, C49
38.62548069167606, -6.744626439114147, C50
38.625476833666085, -6.744428611872378, C51
38.625472975323, -6.7442307846518945, C52
38.62546911664682, -6.744032957452702, C53
38.625465257637536, -6.7438351302748005, C54
38.62546139829515, -6.7436373031181915, C55
38.62545753861966, -6.743439475982878, C56
38.62545367861108, -6.743241648868861, C57
38.62544981826938, -6.743043821776142, C58
38.62544595759459, -6.742845994704725, C59
38.625442096586696, -6.742648167654609, C60
38.6254382352457, -6.742450340625798, C61
38.625434373571615, -6.742252513618292, C62
38.62543051156441, -6.742054686632094, C63
38.62542664922412, -6.741856859667205, C64
38.62542278655072, -6.741659032723628, C65
38.62541892354423, -6.7414612058013645, C66
38.625415060204624, -6.741263378900416, C67
38.62541119653192, -6.7410655520207845, C68
38.62540733252613, -6.740867725162471, C69
38.62540346818722, -6.7406698983254785, C70
38.62539960351522, -6.740472071509808, C71
38.62539573851012, -6.740274244715462, C72
38.62539187317193, -6.7400764179424435, C73
38.625388007500625, -6.739878591190751, C74
