38.64848973834253, -6.734030298429129, C73
38.64848576539118, -6.733832525595144, C74
38.64848179210683, -6.733634752783091, C75
38.648477818489496, -6.733436979992975, C76
38.648473844539204, -6.733239207224797, C77
38.64846987025593, -6.733041434478558, C78
38.64846589563967, -6.73284366175426, C79
38.64846192069042, -6.732645889051906, C80
38.6484579454082, -6.732448116371496, C81
38.648453969793, -6.732250343713034, C82
38.64844999384482, -6.732052571076521, C83
38.64844601756367, -6.731854798461957, C84
38.6486850842358, -6.74827, B1
38.64868113525921, -6.748072225591579, B2
38.64867718594963, -6.74787445120496, B3
38.64867323630706, -6.747676676840145, B4
38.64866928633151, -6.747478902497136, B5
38.64866533602297, -6.747281128175934, B6
38.648661385381445, -6.747083353876542, B7
38.64865743440694, -6.746885579598961, B8
38.64865348309945, -6.746687805343194, B9
38.648649531458965, -6.746490031109239, B10
38.6486455794855, -6.746292256897104, B11
38.64864162717906, -6.746094482706786, B12
38.648637674539614, -6.745896708538289, B13
38.6486337215672, -6.745698934391614, B14
38.6486297682618, -6.7455011602667625, B15
38.64862581462341, -6.745303386163737, B16
38.648621860652035, -6.74510561208254, B17
38.648617906347674, -6.744907838023173, B18
38.64861395171033, -6.744710063985637, B19
38.64860999674, -6.744512289969934, B20
38.64860604143669, -6.744314515976066, B21
38.6486020858004, -6.744116742004034, B22
38.648598129831115, -6.743918968053842, B23
38.64859417352886, -6.74372119412549, B24
38.6485902168936, -6.743523420218981, B25
38.64858625992538, -6.743325646334315, B26
38.64858230262415, -6.743127872471497, B27
38.64857834498996, -6.742930098630525, B28
38.64857438702278, -6.742732324811405, B29
38.64857042872261, -6.742534551014135, B30
38.648566470089456, -6.742336777238719, B31
38.64856251112332, -6.742139003485158, B32
38.64855855182421, -6.741941229753453, B33
38.648554592192106, -6.741743456043608, B34
38.64855063222702, -6.741545682355624, B35
38.64854667192895, -6.741347908689502, B36
38.64854271129791, -6.7411501350452445, B37
38.64853875033388, -6.740952361422853, B38
38.64853478903686, -6.740754587822329, B39
38.64853082740686, -6.740556814243677, B40
38.64852686544387, -6.740359040686895, B41
38.648522903147914, -6.740161267151987, B42
38.64851894051897, -6.739963493638954, B43
38.64851497755703, -6.739765720147799, B44
38.648511014262134, -6.739567946678523, B45
38.64850705063423, -6.739370173231127, B46
38.64850308667336, -6.739172399805615, B47
38.64849912237949, -6.738974626401987, B48
38.64849515775266, -6.738776853020245, B49
38.64849119279284, -6.738579079660392, B50
38.648487227500034, -6.738381306322429, B51
38.648483261874254, -6.7381835330063575, B52
38.648479295915486, -6.7379857597121795, B53
38.648475329623736, -6.737787986439897, B54
38.64847136299901, -6.737590213189512, B55
38.64846739604129, -6.7373924399610265, B56
38.648463428750595, -6.7371946667544425, B57
38.648459461126926, -6.736996893569761, B58
38.648455493170275, -6.7367991204069835, B59
38.64845152488064, -6.736601347266114, B60
38.64844755625801, -6.736403574147151, B61
38.64844358730241, -6.7362058010501, B62
38.64843961801383, -6.73600802797496, B63
38.64843564839228, -6.735810254921734, B64
38.648431678437746, -6.735612481890424, B65
38.64842770815022, -6.735414708881032, B66
38.648423737529725, -6.7352169358935585, B67
38.64841976657623, -6.7350191629280065, B68
38.64841579528977, -6.734821389984377, B69
38.64841182367033, -6.734623617062674, B70
38.648407851717906, -6.734425844162897, B71
38.64840387943251, -6.734228071285048, B72
38.64839990681412, -6.734030298429129, B73
38.648395933862766, -6.733832525595144, B74
38.648391960578415, -6.733634752783091, B75
38.64838798696108, -6.733436979992975, B76
38.64838401301079, -6.733239207224797, B77
38.64838003872752, -6.733041434478558, B78
38.648376064111254, -6.73284366175426, B79
38.64837208916201, -6.732645889051906, B80
38.64836811387978, -6.732448116371496, B81
38.64836413826459, -6.732250343713034, B82
38.64836016231641, -6.732052571076521, B83
38.64835618603526, -6.731854798461957, B84
38.65164491576421, -6.74819, E1
38.65164133106593, -6.747992206293205, E2
38.65163774603459, -6.747794412606204, E3
38.6516341606702, -6.747596618939, E4
38.65163057497273, -6.7473988252915955, E5
38.65162698894222, -6.747201031663991, E6
38.65162340257864, -6.747003238056188, E7
38.651619815882015, -6.74680544446819, E8
38.651616228852326, -6.746607650899999, E9
38.65161264148958, -6.7464098573516145, E10
38.65160905379378, -6.74621206382304, E11
38.6516054657649, -6.7460142703142765, E12
38.65160187740299, -6.745816476825327, E13
38.651598288708016, -6.745618683356192, E14
38.65159469967999, -6.7454208899068755, E15
38.65159111031888, -6.745223096477376, E16
38.65158752062474, -6.745025303067698, E17
38.65158393059753, -6.744827509677842, E18
38.65158034023727, -6.74462971630781, E19
38.65157674954395, -6.744431922957606, E20
38.65157315851757, -6.744234129627229, E21
38.65156956715813, -6.744036336316681, E22
38.65156597546564, -6.743838543025965, E23
38.65156238344009, -6.743640749755083, E24
38.651558791081484, -6.743442956504037, E25
38.65155519838983, -6.743245163272827, E26
38.6515516053651, -6.743047370061456, E27
38.65154801200733, -6.742849576869927, E28
38.6515444183165, -6.742651783698238, E29
38.65154082429261, -6.742453990546396, E30
38.651537229935656, -6.7422561974144, E31
38.65153363524567, -6.742058404302252, E32
38.65153004022261, -6.741860611209954, E33
38.65152644486649, -6.741662818137507, E34
38.65152284917732, -6.741465025084914, E35
38.6515192531551, -6.741267232052178, E36
38.65151565679982, -6.741069439039299, E37
38.651512060111486, -6.740871646046277, E38
38.651508463090096, -6.740673853073118, E39
38.651504865735646, -6.740476060119821, E40
38.65150126804814, -6.7402782671863894, E41
38.65149767002759, -6.740080474272824, E42
38.65149407167398, -6.739882681379127, E43
38.65149047298731, -6.7396848885053, E44
38.65148687396757, -6.739487095651345, E45
38.651483274614804, -6.739289302817264, E46
38.65147967492897, -6.739091510003059, E47
38.65147607491008, -6.738893717208731, E48
38.65147247455813, -6.738695924434282, E49
38.651468873873135, -6.738498131679715, E50
38.65146527285509, -6.738300338945031, E51
38.651461671503974, -6.738102546230231, E52
38.65145806981982, -6.737904753535319, E53
38.6514544678026, -6.737706960860295, E54
38.651450865452325, -6.737509168205162, E55
38.651447262769, -6.737311375569919, E56
38.651443659752616, -6.737113582954572, E57
38.65144005640319, -6.73691579035912, E58
38.6514364527207, -6.736717997783567, E59
38.651432848705156, -6.7365202052279125, E60
38.651429244356564, -6.73632241269216, E61
38.65142563967491, -6.73612462017631, E62
38.65142203466021, -6.735926827680365, E63
38.65141842931244, -6.735729035204327, E64
38.65141482363164, -6.7355312427481975, E65
38.65141121761777, -6.7353334503119795, E66
38.651407611270855, -6.735135657895673, E67
38.65140400459087, -6.734937865499281, E68
38.65140039757785, -6.734740073122805, E69
38.65139679023177, -6.734542280766247, E70
38.651393182552646, -6.734344488429609, E71
38.65138957454046, -6.734146696112892, E72
38.65138596619522, -6.733948903816099, E73
38.65138235751692, -6.733751111539231, E74
38.65137874850558, -6.73355331928229, E75
38.65137513916119, -6.733355527045278, E76
38.65137152948374, -6.733157734828196, E77
38.65136791947323, -6.732959942631047, E78
38.65136430912968, -6.732762150453833, E79
38.651360698453075, -6.732564358296554, E80
38.651357087443415, -6.7323665661592145, E81
38.6513534761007, -6.7321687740418135, E82
38.651349864424944, -6.731970981944356, E83
38.65134625241613, -6.731773189866841, E84
38.651555084235795, -6.74819, D1
38.65155149953752, -6.747992206293205, D2
38.651547914506175, -6.747794412606204, D3
38.651544329141785, -6.747596618939, D4
38.651540743444315, -6.7473988252915955, D5
38.651537157413806, -6.747201031663991, D6
38.65153357105023, -6.747003238056188, D7
38.6515299843536, -6.74680544446819, D8
38.65152639732391, -6.746607650899999, D9
38.651522809961165, -6.7464098573516145, D10
38.651519222265364, -6.74621206382304, D11
38.65151563423649, -6.7460142703142765, D12
38.651512045874576, -6.745816476825327, D13
38.6515084571796, -6.745618683356192, D14
38.65150486815158, -6.7454208899068755, D15
38.65150127879047, -6.745223096477376, D16
38.651497689096324, -6.745025303067698, D17
38.65149409906912, -6.744827509677842, D18
38.651490508708854, -6.74462971630781, D19
38.651486918015536, -6.744431922957606, D20
38.65148332698916, -6.744234129627229, D21
38.651479735629714, -6.744036336316681, D22
38.651476143937224, -6.743838543025965, D23
38.651472551911674, -6.743640749755083, D24
38.65146895955307, -6.743442956504037, D25
38.651465366861416, -6.743245163272827, D26
38.65146177383669, -6.743047370061456, D27
38.65145818047892, -6.742849576869927, D28
38.651454586788084, -6.742651783698238, D29
38.6514509927642, -6.742453990546396, D30
38.65144739840724, -6.7422561974144, D31
38.65144380371726, -6.742058404302252, D32
38.6514402086942, -6.741860611209954, D33
38.65143661333808, -6.741662818137507, D34
38.651433017648905, -6.741465025084914, D35
38.65142942162669, -6.741267232052178, D36
38.65142582527141, -6.741069439039299, D37
38.65142222858307, -6.740871646046277, D38
38.65141863156168, -6.740673853073118, D39
38.65141503420723, -6.740476060119821, D40
38.65141143651973, -6.7402782671863894, D41
38.651407838499175, -6.740080474272824, D42
38.65140424014557, -6.739882681379127, D43
38.6514006414589, -6.7396848885053, D44
38.65139704243916, -6.739487095651345, D45
38.65139344308639, -6.739289302817264, D46
38.65138984340056, -6.739091510003059, D47
38.651386243381666, -6.738893717208731, D48
38.65138264302972, -6.738695924434282, D49
38.65137904234472, -6.738498131679715, D50
38.65137544132668, -6.738300338945031, D51
38.65137183997556, -6.738102546230231, D52
38.651368238291404, -6.737904753535319, D53
38.65136463627419, -6.737706960860295, D54
38.65136103392391, -6.737509168205162, D55
38.651357431240584, -6.737311375569919, D56
38.6513538282242, -6.737113582954572, D57
38.651350224874776, -6.73691579035912, D58
38.65134662119229, -6.736717997783567, D59
38.65134301717674, -6.7365202052279125, D60
38.65133941282815, -6.73632241269216, D61
38.6513358081465, -6.73612462017631, D62
38.651332203131794, -6.735926827680365, D63
38.65132859778403, -6.735729035204327, D64
38.65132499210323, -6.7355312427481975, D65
38.65132138608936, -6.7353334503119795, D66
38.65131777974244, -6.735135657895673, D67
38.65131417306246, -6.734937865499281, D68
38.65131056604944, -6.734740073122805, D69
38.65130695870336, -6.734542280766247, D70
38.65130335102423, -6.734344488429609, D71
38.651299743012046, -6.734146696112892, D72
38.65129613466681, -6.733948903816099, D73
38.65129252598851, -6.733751111539231, D74
38.651288916977165, -6.73355331928229, D75
38.651285307632776, -6.733355527045278, D76
38.651281697955326, -6.733157734828196, D77
38.65127808794482, -6.732959942631047, D78
38.65127447760127, -6.732762150453833, D79
38.65127086692466, -6.732564358296554, D80
38.651267255915, -6.7323665661592145, D81
38.65126364457229, -6.7321687740418135, D82
38.65126003289653, -6.731970981944356, D83
38.65125642088772, -6.731773189866841, D84
38.65450491576421, -6.74811, G1
38.654500590626625, -6.747912222674894, G2
38.654496265156034, -6.747714445373673, G3
38.654491939352425, -6.747516668096338, G4
38.65448761321582, -6.74731889084289, G5
38.65448328674619, -6.747121113613333, G6
38.654478959943546, -6.746923336407666, G7
38.654474632807904, -6.746725559225893, G8
38.65447030533925, -6.746527782068013, G9
38.65446597753758, -6.746330004934032, G10
38.65446164940291, -6.746132227823948, G11
38.65445732093522, -6.745934450737767, G12
38.654452992134516, -6.745736673675487, G13
38.65444866300081, -6.745538896637111, G14
38.654444333534094, -6.7453411196226405, G15
38.65444000373437, -6.745143342632078, G16
38.65443567360164, -6.744945565665425, G17
38.6544313431359, -6.744747788722685, G18
38.65442701233714, -6.744550011803857, G19
38.65442268120539, -6.744352234908944, G20
38.65441834974061, -6.744154458037949, G21
38.654414017942834, -6.743956681190872, G22
38.65440968581204, -6.7437589043677155, G23
38.654405353348245, -6.743561127568483, G24
38.65440102055144, -6.743363350793174, G25
38.65439668742162, -6.74316557404179, G26
38.65439235395879, -6.742967797314335, G27
38.65438802016296, -6.742770020610809, G28
38.65438368603413, -6.742572243931216, G29
38.654379351572274, -6.742374467275556, G30
38.654375016777415, -6.742176690643831, G31
38.65437068164955, -6.741978914036044, G32
38.65436634618868, -6.741781137452195, G33
38.6543620103948, -6.741583360892287, G34
38.65435767426791, -6.741385584356322, G35
38.65435333780802, -6.741187807844301, G36
38.65434900101511, -6.740990031356226, G37
38.6543446638892, -6.7407922548921, G38
38.65434032643028, -6.740594478451924, G39
38.65433598863836, -6.7403967020356985, G40
38.65433165051343, -6.740198925643428, G41
38.654327312055486, -6.7400011492751135, G42
38.65432297326454, -6.739803372930755, G43
38.65431863414059, -6.739605596610356, G44
38.65431429468362, -6.739407820313917, G45
38.65430995489366, -6.739210044041442, G46
38.654305614770685, -6.739012267792932, G47
38.6543012743147, -6.738814491568388, G48
38.654296933525714, -6.738616715367812, G49
38.65429259240372, -6.738418939191206, G50
38.65428825094872, -6.738221163038573, G51
38.65428390916072, -6.738023386909912, G52
38.6542795670397, -6.737825610805229, G53
38.65427522458569, -6.737627834724521, G54
38.65427088179866, -6.737430058667793, G55
38.65426653867863, -6.737232282635047, G56
38.65426219522559, -6.737034506626284, G57
38.65425785143956, -6.736836730641505, G58
38.65425350732051, -6.736638954680713, G59
38.654249162868446, -6.73644117874391, G60
38.6542448180834, -6.7362434028310965, G61
38.65424047296533, -6.736045626942275, G62
38.65423612751427, -6.735847851077447, G63
38.65423178173019, -6.735650075236616, G64
38.654227435613116, -6.735452299419782, G65
38.65422308916303, -6.735254523626947, G66
38.65421874237994, -6.735056747858114, G67
38.65421439526384, -6.734858972113284, G68
38.65421004781476, -6.734661196392459, G69
38.65420570003265, -6.73446342069564, G70
38.65420135191754, -6.73426564502283, G71
38.65419700346944, -6.734067869374031, G72
38.65419265468832, -6.733870093749244, G73
38.6541883055742, -6.7336723181484714, G74
38.65418395612707, -6.733474542571714, G75
38.65417960634696, -6.733276767018975, G76
38.65417525623382, -6.733078991490255, G77
38.65417090578768, -6.732881215985557, G78
38.654166555008544, -6.732683440504882, G79
38.6541622038964, -6.732485665048232, G80
38.654157852451256, -6.732287889615609, G81
38.65415350067311, -6.732090114207014, G82
38.654149148561956, -6.731892338822451, G83
38.654144796117805, -6.73169456346192, G84
38.654415084235794, -6.74811, F1
38.65441075909821, -6.747912222674894, F2
38.65440643362762, -6.747714445373673, F3
38.65440210782401, -6.747516668096338, F4
38.65439778168741, -6.74731889084289, F5
38.65439345521778, -6.747121113613333, F6
38.65438912841513, -6.746923336407666, F7
38.65438480127949, -6.746725559225893, F8
38.65438047381084, -6.746527782068013, F9
38.65437614600917, -6.746330004934032, F10
38.6543718178745, -6.746132227823948, F11
38.65436748940681, -6.745934450737767, F12
38.6543631606061, -6.745736673675487, F13
38.65435883147239, -6.745538896637111, F14
38.65435450200568, -6.7453411196226405, F15
38.65435017220596, -6.745143342632078, F16
38.654345842073226, -6.744945565665425, F17
38.654341511607484, -6.744747788722685, F18
38.654337180808724, -6.744550011803857, F19
38.654332849676976, -6.744352234908944, F20
38.654328518212196, -6.744154458037949, F21
38.65432418641442, -6.743956681190872, F22
38.65431985428363, -6.7437589043677155, F23
38.65431552181983, -6.743561127568483, F24
38.654311189023026, -6.743363350793174, F25
38.6543068558932, -6.74316557404179, F26
38.65430252243038, -6.742967797314335, F27
38.65429818863455, -6.742770020610809, F28
38.65429385450572, -6.742572243931216, F29
38.65428952004386, -6.742374467275556, F30
38.654285185249, -6.742176690643831, F31
38.65428085012114, -6.741978914036044, F32
38.65427651466027, -6.741781137452195, F33
38.654272178866385, -6.741583360892287, F34
38.65426784273949, -6.741385584356322, F35
38.654263506279605, -6.741187807844301, F36
38.6542591694867, -6.740990031356226, F37
38.654254832360785, -6.7407922548921, F38
38.654250494901866, -6.740594478451924, F39
38.654246157109945, -6.7403967020356985, F40
38.654241818985014, -6.740198925643428, F41
38.65423748052707, -6.7400011492751135, F42
38.65423314173613, -6.739803372930755, F43
38.654228802612174, -6.739605596610356, F44
38.65422446315521, -6.739407820313917, F45
38.65422012336525, -6.739210044041442, F46
38.65421578324227, -6.739012267792932, F47
38.654211442786284, -6.738814491568388, F48
38.6542071019973, -6.738616715367812, F49
38.65420276087531, -6.738418939191206, F50
38.654198419420304, -6.738221163038573, F51
38.654194077632305, -6.738023386909912, F52
38.65418973551129, -6.737825610805229, F53
38.654185393057276, -6.737627834724521, F54
38.654181050270246, -6.737430058667793, F55
38.654176707150214, -6.737232282635047, F56
38.65417236369718, -6.737034506626284, F57
38.65416801991115, -6.736836730641505, F58
38.6541636757921, -6.736638954680713, F59
38.65415933134003, -6.73644117874391, F60
38.654154986554985, -6.7362434028310965, F61
38.654150641436914, -6.736045626942275, F62
38.65414629598585, -6.735847851077447, F63
38.654141950201776, -6.735650075236616, F64
38.6541376040847, -6.735452299419782, F65
38.65413325763462, -6.735254523626947, F66
38.654128910851526, -6.735056747858114, F67
38.65412456373543, -6.734858972113284, F68
38.654120216286344, -6.734661196392459, F69
38.654115868504235, -6.73446342069564, F70
38.65411152038913, -6.73426564502283, F71
38.65410717194103, -6.734067869374031, F72
38.65410282315991, -6.733870093749244, F73
38.65409847404579, -6.7336723181484714, F74
38.65409412459866, -6.733474542571714, F75
38.654089774818544, -6.733276767018975, F76
38.65408542470541, -6.733078991490255, F77
38.65408107425927, -6.732881215985557, F78
38.65407672348013, -6.732683440504882, F79
38.654072372367985, -6.732485665048232, F80
38.65406802092284, -6.732287889615609, F81
38.6540636691447, -6.732090114207014, F82
38.65405931703354, -6.731892338822451, F83
38.65405496458939, -6.73169456346192, F84
